ID,age,avg_distance,n_purchase,discount_purchase,n_reward,n_first_class,n_second_class,n_third_class,n_fourth_class,avg_npassengers,avg_price,sdt_dev_price,sdt_dev_distance,since_last_purchase,n_sent_reminder,n_open_reminder,n_click_reminder,n_sent_upgrade,n_open_upgrade,n_click_upgrade,n_sent_discount,n_open_discount,n_click_discount,n_sessions,n_bounces,n_hits,total_session_duration,total_revenue,conversions,n_search,n_path,price,days_2_trip,is_second_class,distance,upgrade_price,success
13255,53.2960024810111,471.5,5,0,0,0,5,0,0,1,31.9,2.73861278752583,0,18.0199189814815,0,0,0,0,0,0,3,0,0,12,2,268,3040.9,159.5,5,4,3,29.9,3,TRUE,471.5,8,FALSE
13256,42.6083312481344,471.5,2,1,0,0,1,0,0,1,28.9,15.556349186104,0,35.6397916666667,0,0,0,0,0,0,0,0,0,32,2,410,2398.24,219.6,4,11,3,39.9,2,TRUE,471.5,8,FALSE
13257,21.7151805632029,394.28,20,4,1,0,16,0,0,1.6,27.825,10.5272016074648,121.019787855671,14.3061342592593,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,19.7,3,TRUE,471.5,8,FALSE
13258,59.3562764536138,565.9,15,6,0,0,7,1,0,1.26666666666667,53.6733333333333,7.77353262833633,0,13.8314699074074,0,0,0,0,0,0,10,3,0,4,0,288,4357.52,507.2,4,10,3,69.9,3,TRUE,565.9,8,FALSE
13259,34.8220298782713,605.9375,8,3,1,0,6,0,0,1.5,34.1625,30.5471970890948,173.70283275509,15.4519212962963,0,0,0,0,0,0,4,1,0,3,0,237,4964.53,184.6,4,7,4,25.1,3,TRUE,692.5,8,FALSE
13260,22.6549065906001,482.164,25,6,1,3,8,0,0,1.72,41.068,20.5747766290022,152.081984140134,22.675150462963,0,0,0,0,0,0,8,8,0,62,6,1334,9144.02,1639.6,20,25,7,26.9,2,TRUE,565.9,8,FALSE
13261,25.937098371422,565.9,6,2,0,0,3,0,0,1.66666666666667,32.3166666666667,11.5646732191907,0,28.6039236111111,0,0,0,0,0,0,3,1,0,48,12,1140,18481.4,775.6,12,16,6,26.9,3,TRUE,565.9,8,FALSE
13262,27.7124408371755,688.1,2,0,0,0,1,0,0,1,45.9,4.24264068711929,0,7.67251157407407,0,0,0,0,0,0,7,5,0,4,0,34,110.6,0,0,3,1,42.9,3,TRUE,688.1,8,FALSE
13263,25.3973723440248,296.175,4,1,0,0,4,0,0,1,30.65,14.3614066163451,179.97676470404,11.4693981481481,1,0,0,0,0,0,9,6,0,14,0,264,2362.97,86.7,3,13,6,47.9,2,TRUE,565.9,8,FALSE
13264,34.6412079604631,662.853333333333,15,4,0,2,12,0,0,1,44.2333333333333,14.2711830857384,253.137455225605,18.6795949074074,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,49.9,3,TRUE,786.9,8,FALSE
13265,52.7124408371755,379.9,21,0,0,0,9,0,0,1.76190476190476,39.8142857142857,14.5379945561376,77.809382467669,9.51202546296296,0,0,0,0,0,0,1,0,0,9,0,624,8543.67,179.4,3,0,0,54.9,3,TRUE,565.9,8,FALSE
13266,70.2932627549837,565.9,2,1,0,0,1,0,0,1,33.4,9.19238815542512,0,26.6397800925926,0,0,0,0,0,0,0,0,0,2,0,80,647.2,0,0,3,3,26.9,3,TRUE,565.9,8,FALSE
13267,38.0960024810111,391.4,12,1,0,1,2,1,0,2,23.3166666666667,12.8219154244409,118.315541129335,50.8769097222222,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,17.9,2,TRUE,471.5,8,FALSE
13268,23.5124408371755,511.65,8,2,1,0,6,1,0,1,30.15,12.5783260298931,100.451480825322,27.7446412037037,0,0,0,0,0,0,9,6,3,62,18,988,16173,482.4,12,14,3,26.9,2,TRUE,565.9,8,FALSE
13269,38.9398380974494,565.9,4,1,0,0,1,0,0,2,24.65,2.59807621135332,0,38.6690972222222,0,0,0,0,0,0,2,2,0,4,0,48,130.56,0,0,1,1,26.9,3,TRUE,565.9,8,FALSE
13270,21.0740846727919,565.9,9,1,1,4,3,0,0,1.22222222222222,44.9,17.533895745099,0,21.6326851851852,0,0,0,0,0,0,6,5,1,26,4,679,5962.01,384.2,7,20,9,26.9,3,TRUE,565.9,8,FALSE
13271,48.79189289197,565.9,3,2,0,0,2,0,0,1,23.9333333333333,5.13841739578767,0,5.8655787037037,0,0,0,0,0,0,9,4,0,4,0,42,76.08,36,2,2,1,26.9,2,TRUE,565.9,8,FALSE
13272,25.0905230289563,786.9,2,1,0,0,2,0,0,1,64.4,16.2634559672906,0,22.4565972222222,1,1,0,0,0,0,0,0,0,2,0,29,40.83,0,0,2,1,75.9,3,TRUE,786.9,8,FALSE
13273,38.5343586453946,446.01875,16,4,2,1,9,0,0,1,29.5125,16.7310440001015,168.160935688604,58.7295138888889,1,1,0,0,0,0,0,0,0,48,8,946,11744.42,869.6,22,25,11,26.9,2,TRUE,565.9,8,FALSE
13274,25.1316189193672,538.928571428571,7,3,0,0,5,0,0,1.28571428571429,34.3285714285714,3.909694909544,46.0624834431708,37.572650462963,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,26.9,3,TRUE,565.9,8,FALSE
13275,46.4357285084083,471.5,15,10,0,0,10,0,0,1.53333333333333,24.1733333333333,4.51006282291796,0,34.5144907407407,1,0,0,0,0,0,4,0,0,116,55,742,2486.28,362.6,10,27,4,20.9,3,TRUE,471.5,8,FALSE
13276,19.3288791933398,565.9,4,2,0,0,2,0,0,1,26.9,0,0,27.7379282407407,0,0,0,0,0,0,2,1,0,28,12,492,7885.64,384.8,6,20,6,26.9,2,TRUE,565.9,8,FALSE
13277,50.1946326179974,565.9,6,0,0,0,2,0,0,1.66666666666667,60.0666666666667,10.1077528000375,0,23.5038194444445,0,0,0,0,0,0,6,5,0,6,0,252,1784.66,720.8,4,2,1,44.9,3,TRUE,565.9,8,TRUE
13278,34.1398380974494,565.9,7,0,0,1,4,0,0,1,70.7571428571428,13.4960311626366,0,43.3407638888889,1,1,0,0,0,0,1,0,0,10,2,84,345.49,0,0,4,3,54.9,3,TRUE,565.9,8,FALSE
13279,56.8549065906001,565.9,26,6,0,1,6,1,0,2.38461538461538,41.3307692307692,9.59378003628473,0,38.0656828703704,1,1,0,0,0,0,0,0,0,34,8,938,11127.42,2149.2,14,5,1,26.9,3,TRUE,565.9,8,TRUE
13280,61.2302490563535,565.9,7,1,0,1,4,0,0,1.57142857142857,46.3285714285714,4.75594865605671,0,51.7846990740741,1,1,0,0,0,0,7,7,2,41,14,460,2569.37,351.2,5,24,3,44.9,3,TRUE,565.9,8,FALSE
13281,46.4384682344357,565.9,4,2,0,0,2,0,0,2,59.9,11.5470053837925,0,8.36876157407407,1,1,1,0,0,0,0,0,0,6,0,498,13905.12,479.2,4,13,2,49.9,3,TRUE,565.9,8,FALSE
13282,25.2110709741618,565.9,1,0,0,0,1,0,0,1,54.9,NA,NA,7.39652777777778,0,0,0,0,0,0,0,0,0,11,1,587,14669.82,54.9,1,15,4,54.9,3,TRUE,565.9,8,FALSE
13283,22.1590161796412,508.4,6,1,0,0,4,0,0,1,46.2333333333333,11.7756811551038,0,13.6064236111111,0,0,0,0,0,0,7,6,1,18,4,340,1962.44,411,6,8,3,45.9,3,TRUE,508.4,8,FALSE
13284,45.3097011111481,313.490909090909,11,5,0,0,7,0,0,1.18181818181818,19.3545454545455,10.6335660656587,124.794394541946,39.6665162037037,0,0,0,0,0,0,7,5,0,98,12,1864,15698.5,374,14,57,5,26.9,2,TRUE,565.9,8,FALSE
13285,23.7042216590933,511.483333333333,12,6,0,0,8,0,0,1.16666666666667,25.8666666666667,18.3371874185831,204.899735273503,50.2621527777778,0,0,0,0,0,0,1,1,0,30,8,455,3082.75,165.7,6,14,7,26.9,3,TRUE,565.9,8,FALSE
13286,35.5097011111481,270.7,13,2,1,0,7,0,0,1.46153846153846,25.5153846153846,17.4524996372939,204.835934347467,7.64501157407407,0,0,0,0,0,0,2,0,0,36,4,712,3300.6,633.6,12,5,2,49.9,2,TRUE,565.9,8,FALSE
13287,24.6247696042987,786.9,4,3,0,0,4,0,0,1,42.65,13.3260396717605,0,34.441087962963,0,0,0,0,0,0,0,0,0,2,1,10,2.24,0,0,1,1,24.9,3,TRUE,786.9,8,FALSE
13288,56.9809339878604,786.9,3,2,0,0,2,0,0,1,29.9,0,0,0.470914351851852,0,0,0,0,0,0,1,0,0,1,0,48,394.08,59.8,1,3,1,29.9,3,TRUE,786.9,8,FALSE
13289,24.9809339878604,478.4,10,4,0,1,5,0,0,1.2,33.12,20.8943267153763,0,29.7421990740741,0,0,0,0,0,0,7,4,1,26,4,596,10434.72,273.2,6,21,3,14.9,3,TRUE,478.4,8,FALSE
13290,27.2850435769015,464.2,3,2,0,0,3,0,0,1,28.6,9.83209031691634,0,11.6509375,0,0,0,0,0,0,3,3,0,16,0,295,3525.87,185.6,5,15,3,22,2,TRUE,464.2,8,FALSE
13291,44.8549065906001,717.1,3,3,0,0,3,0,0,1,36.2333333333333,16.265710354403,21.3042249330971,15.6499305555556,0,0,0,0,0,0,8,8,3,0,0,0,0,0,0,0,0,25.1,2,TRUE,692.5,8,FALSE
13292,28.4795641248467,369.76,10,2,0,1,7,0,0,1,40.81,23.7124650764108,117.999775894326,26.8652430555556,0,0,0,0,0,0,4,1,1,12,2,164,1071.07,104.6,3,9,4,17.9,3,TRUE,471.5,8,FALSE
13293,28.4603860426549,565.9,1,1,0,0,1,0,0,1,26.9,NA,NA,20.6418055555556,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,26.9,2,TRUE,565.9,8,FALSE
13294,29.1124408371755,268.1,4,0,0,0,4,0,0,1,20.9,1.15470053837925,0,9.88013888888889,0,0,0,0,0,0,5,0,0,9,1,174,1683.21,83.6,4,4,1,19.9,3,TRUE,268.1,4,FALSE
13295,36.6877833029289,467.444444444444,9,3,0,0,5,0,0,1.88888888888889,23.1,6.09179776420721,3.84743781987154,34.8619212962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,2,TRUE,471.5,8,FALSE
13296,69.8466874125179,268.1,8,2,0,0,2,0,0,2.5,9.9,0,0,32.8547337962963,0,0,0,0,0,0,2,1,0,4,0,156,3035.04,158.4,4,4,2,9.9,3,TRUE,268.1,4,TRUE
13297,46.99189289197,576.275,8,2,0,1,1,0,0,1,52.35,21.4930553568223,127.204489476029,14.3644791666667,0,0,0,1,0,0,1,1,0,85,24,1088,9771.67,318.7,8,46,8,23.9,2,TRUE,508.4,8,FALSE
13298,56.2165504262165,353.495,20,7,1,1,14,1,0,1.2,21.82,18.3871408154836,174.599211654939,2.59315972222222,1,1,0,0,0,0,0,0,0,16,1,361,2690.27,170.9,6,19,6,47.9,2,TRUE,565.9,8,FALSE
13299,26.0905230289563,692.5,6,2,0,0,2,0,0,3,25.1,0,0,47.7545949074074,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,25.1,3,TRUE,692.5,8,FALSE
13300,31.3535367275864,609.354545454545,11,9,0,0,10,0,0,1,27.2636363636364,13.8583745603352,87.7808220927141,14.6843981481481,1,1,0,0,0,0,7,7,1,8,2,129,690.87,133.7,2,0,0,18.9,2,TRUE,569.9,8,FALSE
13301,47.8302490563535,508.4,8,2,0,1,2,0,0,2,37.525,8.85901477914688,0,35.3169328703704,3,3,0,0,0,0,2,1,1,164,52,1276,9142.52,0,0,17,2,42.9,2,TRUE,508.4,8,FALSE
13302,59.3727148097782,268.1,2,1,0,0,1,1,0,1,22.9,1.4142135623731,0,12.6704166666667,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,23.9,3,FALSE,268.1,4,FALSE
13303,41.7316189193672,565.9,3,1,0,0,2,0,1,1,34.5666666666667,13.2790561913614,0,27.5013425925926,0,0,0,0,0,0,0,0,0,16,6,206,3411.96,207.4,4,8,5,26.9,2,TRUE,565.9,8,FALSE
13304,67.178194261833,391.625,8,3,0,1,2,0,0,1.75,29.15,27.5305025640392,182.426664326087,55.8638425925926,0,0,0,0,0,0,11,9,4,48,8,794,11144.04,466.4,6,29,9,26.9,3,TRUE,565.9,8,TRUE
13305,29.5946326179974,569.9,25,0,1,4,14,0,0,1,30.58,10.5858395982558,0,14.2683333333333,2,2,0,0,0,0,6,2,1,31,8,835,7220.77,724.7,17,30,3,24.9,3,TRUE,569.9,8,FALSE
13306,25.4549065906001,705.4,11,6,0,0,6,1,0,1.54545454545455,34.9636363636364,9.20568006475054,0,3.4834375,0,0,0,0,0,0,3,2,1,26,4,569,3857.31,417.2,7,24,6,32.6,3,TRUE,705.4,8,FALSE
13307,26.7617559056686,647.983333333333,6,5,0,1,5,0,0,1,26.25,5.40952863011187,60.5491343180617,10.6316550925926,0,0,0,0,0,0,7,5,0,4,1,70,299.85,22.9,1,0,0,25.1,3,TRUE,692.5,8,FALSE
13308,27.1288791933398,427.94,10,4,1,1,6,0,0,1.4,32.32,16.4514639672786,178.105594147592,10.4606481481481,0,0,0,0,0,0,0,0,0,9,2,250,1880.34,303.3,6,13,2,49.9,2,TRUE,565.9,8,FALSE
13309,56.9014819330659,565.9,4,0,0,0,1,0,0,2,49.9,0,0,53.3685069444445,1,1,0,0,0,0,5,4,1,16,4,560,9461.12,798.4,4,4,3,49.9,3,TRUE,565.9,8,TRUE
13310,24.9754545358056,268.1,1,0,0,0,1,0,0,1,19.9,NA,NA,65.4548032407407,0,0,0,0,0,0,5,2,0,4,1,113,651.87,0,0,3,2,19.9,3,TRUE,268.1,4,FALSE
13311,59.7042216590933,509.319047619048,42,26,3,3,32,0,0,1.14285714285714,41.9238095238095,19.8217521502086,123.604560729842,20.5076736111111,0,0,0,0,0,0,3,2,0,42,9,452,12933.9,0,0,21,4,26.9,2,TRUE,565.9,8,FALSE
13312,24.1699750837508,633.4,10,1,0,3,3,0,0,1.8,43.36,17.8402291963354,0,6.83361111111111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.2,2,TRUE,633.4,8,FALSE
13313,70.9836737138878,786.9,12,4,0,0,4,0,0,2,34.0666666666667,10.1876336206147,0,19.8881481481481,1,1,1,0,0,0,4,3,1,108,24,1684,20035,1236,12,17,1,29.9,3,TRUE,786.9,8,FALSE
13314,61.5946326179974,488.775,8,2,0,1,3,0,0,1.5,41.275,16.9363303497034,142.807750389916,13.7415509259259,0,0,0,0,0,0,0,0,0,24,2,326,2375.76,776,6,8,2,26.9,2,TRUE,565.9,8,FALSE
13315,53.978194261833,475.890909090909,11,1,1,0,5,1,0,1.36363636363636,41.5363636363636,15.5001466268725,108.354745669449,40.5433912037037,1,1,0,0,0,0,0,0,0,16,4,336,2780.44,654.4,4,10,6,54.9,2,TRUE,565.9,8,FALSE
13316,30.7069613851207,471.5,1,0,0,0,1,0,0,1,39.9,NA,NA,35.4911226851852,0,0,0,0,0,0,8,2,0,1,0,48,447.36,79.8,2,3,1,39.9,3,TRUE,471.5,8,FALSE
13317,56.0110709741618,456.75,4,3,0,0,3,0,0,1,18.025,8.33921459131494,272.220651922909,57.7234259259259,0,0,0,0,0,0,0,0,0,8,4,20,6.4,0,0,2,2,25.1,3,TRUE,692.5,8,FALSE
13318,41.5179202892303,633.4,8,2,0,0,2,0,0,2,20.9,0,0,69.6238773148148,0,0,0,0,0,0,6,5,2,0,0,0,0,0,0,0,0,20.9,3,TRUE,633.4,8,FALSE
13319,24.5535367275864,452.72,5,2,0,0,4,0,0,1.4,37.34,10.8576240494871,156.027600122542,9.76587962962963,0,0,0,0,0,0,6,0,0,26,5,392,5559.24,239.6,5,13,7,49.9,3,TRUE,565.9,8,FALSE
13320,26.4631257686823,565.9,6,4,0,0,6,0,0,1,64.9166666666667,19.5622510633788,0,3.83880787037037,0,0,0,0,0,0,2,1,0,12,0,240,1419.3,168.8,3,18,5,49.9,2,TRUE,565.9,8,FALSE
13321,40.205591522107,473.6,15,0,0,0,1,0,0,1,38.9066666666667,16.8118354002117,92.4621621452334,7.54165509259259,0,0,0,2,0,0,6,2,1,12,2,453,11235.15,461.8,10,15,4,23.9,3,TRUE,508.4,8,FALSE
13322,37.0494271385453,565.9,6,2,0,1,2,0,0,1.66666666666667,56.5833333333333,28.3704364905912,0,32.737974537037,0,0,0,0,0,0,8,5,0,16,0,436,9596.28,719.6,4,4,1,52.9,2,TRUE,565.9,8,FALSE
13323,28.764495631696,678.4,2,2,0,0,2,0,0,1,24.4,9.19238815542512,153.442171517481,30.7558101851852,1,0,0,0,0,0,9,0,0,6,1,177,5015.65,48.8,2,9,5,30.9,2,TRUE,786.9,8,FALSE
13324,19.6960024810111,213.8,4,0,0,0,2,0,0,1,16.3,5.46260011349907,62.7002392339934,15.3541898148148,0,0,0,0,0,0,3,0,0,60,32,708,6520.1,130.4,4,16,5,21.9,3,TRUE,268.1,4,FALSE
13325,58.9946326179974,478.4,14,5,0,0,5,0,0,1.57142857142857,18.5571428571429,5.53113067947292,0,20.4974189814815,0,0,0,0,0,0,5,1,1,18,0,670,9202.52,519.6,10,14,1,14.9,2,TRUE,478.4,8,FALSE
13326,22.8795641248467,387,3,3,0,0,3,0,0,1,19.5666666666667,6.65832811847939,52.8275496308508,22.6947337962963,0,0,0,0,0,0,6,3,1,8,0,132,531.5,11.9,1,8,4,11.9,3,TRUE,448,8,FALSE
13327,36.9069613851207,569.9,7,2,0,0,4,0,0,1,34.4714285714286,12.2046049076724,0,22.710775462963,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,14.9,3,TRUE,569.9,8,FALSE
13328,59.4192901522439,733.744444444444,9,3,0,1,2,0,0,1.88888888888889,29.2888888888889,1.83333333333333,159.466666666667,42.363900462963,0,0,0,0,0,0,0,0,0,4,0,292,2946.28,478.4,4,0,0,29.9,2,TRUE,786.9,8,FALSE
13329,25.2001120700522,414.025,4,3,0,0,3,0,0,1,19.3,10.854185060765,364.163682291356,14.7209722222222,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,28.7,2,TRUE,729.4,8,FALSE
13330,80.4686052207371,433.35,6,1,0,0,2,0,0,1,25.2333333333333,9.58471004604034,164.746201777158,21.6387268518518,0,0,0,1,1,0,7,6,1,48,10,790,5918.1,302.8,10,21,11,26.9,2,TRUE,565.9,8,FALSE
13331,35.150797001559,650.433333333333,3,2,0,0,2,0,0,1,52.2666666666667,44.5095869822821,331.11037938025,44.7423611111111,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,11.9,3,TRUE,268.1,4,FALSE
13332,30.7206600152576,516.766666666667,3,2,0,0,3,0,0,1,24.7666666666667,6.81273317643758,326.722517334409,16.7508564814815,0,0,0,0,0,0,10,10,0,5,1,159,3841.5,74.3,3,11,7,28.7,3,TRUE,705.4,8,FALSE
13333,60.4466874125179,597.471428571428,14,2,0,5,1,0,0,1.42857142857143,75.6142857142857,37.6817208724879,80.2531708318832,24.7450347222222,1,1,0,0,0,0,5,4,1,52,12,1680,17973.88,415.2,4,12,5,26.9,3,TRUE,565.9,8,FALSE
13334,56.3453175495042,729.4,4,1,0,0,1,0,0,2,43.3,16.8586278603371,0,36.8067361111111,1,1,0,0,0,0,7,0,0,4,0,908,52119.2,0,0,0,0,57.9,3,TRUE,729.4,8,FALSE
13335,22.6686052207371,547.333333333333,6,2,0,0,2,0,0,1.66666666666667,21.3666666666667,12.4171923826067,106.791060799426,23.7986805555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.7,3,TRUE,685.2,8,FALSE
13336,29.4384682344357,565.9,6,4,0,1,4,0,0,1,41.0666666666667,24.3591187580066,0,9.79136574074074,1,1,0,0,0,0,4,3,1,22,5,252,1425.99,246.4,5,17,2,26.9,1,TRUE,565.9,8,FALSE
13337,47.3754545358056,786.9,5,1,0,0,1,0,0,5,32.9,0,0,32.7029976851852,1,1,0,0,0,0,2,0,0,155,55,2125,21288.6,822.5,5,14,3,32.9,3,TRUE,786.9,8,FALSE
13338,23.2083312481344,786.9,4,1,0,0,1,0,0,2,29.9,0,0,27.3979050925926,0,0,0,0,0,0,12,1,0,12,0,176,429.92,0,0,2,1,29.9,2,TRUE,786.9,8,FALSE
13339,21.2439476864905,624.6,4,3,0,2,2,0,0,1,35.225,16.9476399536927,0,19.8292708333333,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,20.9,3,TRUE,624.6,8,FALSE
13340,22.2768243988193,268.1,1,1,0,0,1,0,0,1,11.9,NA,NA,29.4943634259259,1,1,0,0,0,0,2,2,2,15,0,207,955.13,11.9,1,8,3,11.9,3,TRUE,268.1,4,FALSE
13341,28.4439476864905,693.933333333333,9,1,0,0,5,0,0,1,41.1666666666667,10.9581020254422,4.3,10.7525925925926,0,0,0,0,0,0,9,3,1,12,0,532,4075.54,741,10,8,1,25.1,3,TRUE,692.5,8,FALSE
13342,23.1151805632029,508.4,3,1,0,0,1,0,0,3,23.9,0,0,39.721875,0,0,0,0,0,0,1,0,0,3,0,153,1190.34,215.1,3,1,1,23.9,3,TRUE,508.4,8,FALSE
13343,40.8631257686823,508.4,2,1,0,0,1,0,0,2,23.9,0,0,65.7793171296296,0,0,0,0,0,0,10,1,0,2,0,24,76.08,0,0,0,0,23.9,2,TRUE,508.4,8,FALSE
13344,24.8028517960796,686.382352941176,17,6,0,0,10,0,0,1.35294117647059,33.8411764705882,9.51623998906142,213.352490714586,6.43365740740741,1,0,0,0,0,0,1,0,0,50,15,635,4808.5,411.8,8,24,9,26.9,3,TRUE,565.9,8,FALSE
13345,37.7727148097782,565.9,2,0,0,0,1,0,0,1,54.9,0,0,38.4308564814815,0,0,0,0,0,0,6,1,0,6,0,530,4491.8,427.2,6,15,3,54.9,3,TRUE,565.9,8,FALSE
13346,36.9014819330659,565.9,2,1,0,0,1,0,0,1,57.4,43.1335136523794,0,26.8419444444444,0,0,0,0,0,0,7,3,0,2,0,104,2035.28,229.6,2,3,2,26.9,3,TRUE,565.9,8,FALSE
13347,54.9946326179974,268.1,28,26,0,0,26,1,0,1,15.65,4.11523816870727,0,14.8230439814815,0,0,0,0,0,0,2,2,0,37,11,1159,10948.35,463,29,39,6,23.9,3,FALSE,268.1,4,FALSE
13348,30.3069613851207,565.9,2,2,0,0,2,0,0,1,26.9,0,0,58.4291319444444,0,0,0,0,0,0,3,0,0,1,0,11,47.19,0,0,1,1,26.9,2,TRUE,565.9,8,FALSE
13349,30.2823038508741,488.733333333333,6,3,0,0,3,0,0,1,33.15,17.8766607620103,210.483734921886,11.6111805555556,0,0,0,0,0,0,3,2,0,4,0,290,4287.14,273.2,4,0,0,22.4,3,TRUE,624.6,8,FALSE
13350,27.0576463166275,434.55,12,0,0,0,5,0,0,1.5,40.8166666666667,20.119905716991,197.290148581405,5.39096064814815,0,0,0,0,0,0,1,0,0,26,6,562,2971.68,979.6,10,8,3,44.9,3,TRUE,565.9,8,FALSE
13351,34.7480572755316,569.9,7,1,0,1,2,0,0,1.85714285714286,31.2714285714286,12.8672341350313,0,9.52984953703704,0,0,0,0,0,0,3,0,0,20,4,452,2771.24,325.2,8,6,1,35.9,3,TRUE,569.9,8,FALSE
13352,32.19189289197,393.45,2,1,0,0,2,0,0,1,42.4,10.6066017177982,243.88112883124,12.8236921296296,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,49.9,3,TRUE,565.9,8,FALSE
13353,29.3672353577234,565.9,14,1,0,1,11,1,0,1.14285714285714,59.8,8.67374464426099,0,10.6832291666667,0,0,0,0,0,0,9,3,1,14,1,706,14982.8,967.4,6,9,2,49.9,3,FALSE,565.9,8,FALSE
13354,42.3727148097782,337.433333333333,6,0,0,0,2,0,0,2,29.2666666666667,20.2313664063174,244.858168470375,9.91652777777778,0,0,0,0,0,0,8,4,1,10,4,176,1468.02,171.6,2,4,3,44.9,3,TRUE,565.9,8,FALSE
13355,23.9590161796412,450.933333333333,3,1,0,0,2,0,0,1,35.2333333333333,12.7410099024109,199.128107843502,9.48494212962963,2,1,0,0,0,0,3,2,0,18,0,446,2036.14,185.4,4,7,6,49.9,2,TRUE,565.9,8,FALSE
13356,24.0165504262165,502.966666666667,3,3,0,0,3,0,0,1,27.7333333333333,10.5633012516606,54.5018654115007,23.2545601851852,1,1,0,0,0,0,5,5,0,2,0,68,122.76,0,0,0,0,20.9,3,TRUE,471.5,8,FALSE
13357,48.5261394673124,569.9,8,2,0,0,8,0,0,1,28.9,8.29802041797578,0,10.5746759259259,0,0,0,0,0,0,5,4,0,3,0,543,301246.79,0,0,29,11,29.9,3,TRUE,569.9,8,FALSE
13358,61.6850435769015,360.233333333333,3,1,1,0,2,0,0,1,17.2333333333333,12.7017059221718,178.112558045,23.6937268518518,0,0,0,0,0,0,0,0,0,9,0,199,993.76,143.7,2,10,3,31.9,3,TRUE,565.9,8,FALSE
13359,24.005591522107,464.2,5,2,0,0,2,0,0,2.6,23.34,12.3785297996168,0,46.769537037037,0,0,0,0,0,0,9,7,0,9,0,366,2788.62,350.1,6,4,3,14.3,2,TRUE,464.2,8,FALSE
13360,32.9316189193672,508.4,9,2,0,1,5,1,0,1,41.2333333333333,23.2325203109779,0,5.50181712962963,1,1,0,0,0,0,1,1,1,1,0,24,126,0,0,1,1,39.9,3,TRUE,508.4,8,FALSE
13361,40.2138107001892,567.28,10,0,0,0,7,0,0,1.4,33,8.74896819313251,108.704050829151,9.40484953703704,0,0,0,0,0,0,7,2,1,6,2,116,1737.54,0,0,6,3,29.9,2,TRUE,471.5,8,FALSE
13362,70.3097011111481,786.9,12,1,0,2,2,0,0,2,54.2333333333333,23.7614406256452,0,43.6279050925926,1,1,0,0,0,0,0,0,0,80,28,1580,22883.72,2603.2,16,4,1,29.9,3,TRUE,786.9,8,FALSE
13363,56.4439476864905,241.439393939394,33,14,0,0,20,0,0,1.18181818181818,14.7666666666666,17.3015473778118,139.235488335845,8.62126157407407,3,3,0,0,0,0,5,5,2,63,21,1041,7387.41,515.2,21,45,7,26.9,3,TRUE,565.9,8,FALSE
13364,49.8987422070385,565.9,3,1,0,0,2,0,0,1.66666666666667,34.1,9.35307436087194,0,14.6687152777778,0,0,0,0,0,0,4,0,0,6,0,330,5738.56,204.6,4,15,7,28.7,3,TRUE,565.9,8,FALSE
13365,26.3672353577234,447.714285714286,7,3,2,0,6,0,0,1.28571428571429,21.3857142857143,13.1301724501786,251.588973185574,13.3447685185185,0,0,0,0,0,0,0,0,0,29,6,335,2849.31,98.6,4,7,4,25.1,3,TRUE,692.5,8,FALSE
13366,34.4028517960796,346.25,8,2,0,1,6,0,0,1,23.275,10.6762419819496,133.897882198125,6.03560185185185,1,1,0,0,0,0,7,3,1,10,5,86,269.33,69.8,1,3,1,29.9,2,TRUE,471.5,8,FALSE
13367,27.2384682344357,472.98,5,1,0,0,4,0,0,1,60.1,26.6120273560659,48.5008324670824,39.5964699074074,0,0,0,0,0,0,5,5,0,3,0,90,274.15,84.9,1,1,1,23.9,3,TRUE,508.4,8,FALSE
13368,37.8960024810111,620.61,10,2,2,3,5,0,0,1.4,45.51,26.8599019606054,218.886873115366,20.2715393518519,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,29.9,3,TRUE,786.9,8,TRUE
13369,35.2850435769015,565.9,6,2,0,1,1,0,0,1.66666666666667,36.2333333333333,14.8009008734829,0,55.8467476851852,0,0,0,0,0,0,0,0,0,16,4,660,9680.36,869.6,8,7,1,26.9,3,TRUE,565.9,8,FALSE
13370,33.19189289197,268.1,4,1,0,0,1,0,0,2,11.9,0,0,20.6565046296296,0,0,0,0,0,0,11,6,0,4,0,180,1526.4,190.4,4,2,2,11.9,2,TRUE,268.1,4,FALSE
